"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Ontology"
"GO:0015711","organic anion transport","16/411","477/28832",0.0335429769392034,2.35306839686402,3.583399270069,0.00150463533574452,0.0341955101713742,0.0267086836129284,"Car4/Slc4a3/Sfxn1/Slc25a10/Slc43a1/Fabp5/Slc2a1/Abcg2/Panx1/Slc37a2/Myo6/Mfsd12/Atp8b1/Slc7a5/Pla2g5/Pla2g4a",16,"BP"
"GO:0048863","stem cell differentiation","12/411","304/28832",0.0394736842105263,2.76911256242797,3.72895963266953,0.00151395920871305,0.0342204149404217,0.0267281356870051,"Sox9/Aldh1a2/Etv4/Phf19/Frzb/Sema6d/Sema4b/Shc4/Fgf2/Cdk6/Sema3e/Chd2",12,"BP"
"GO:0016051","carbohydrate biosynthetic process","10/411","225/28832",0.0444444444444444,3.11781562584482,3.83507919013353,0.00154725903259211,0.0347840557651383,0.0271683719748464,"Eno2/Insr/Slc25a10/Nans/Sesn2/Pgd/C1qtnf2/P2ry6/Ep300/Ppp1r3e",10,"BP"
"GO:0016050","vesicle organization","14/411","391/28832",0.0358056265984655,2.51179519729186,3.61942844798915,0.00160148938701114,0.035643329753989,0.0278395149696435,"Trappc6a/Tmed10/Abcg1/Dnm1/Sec23b/Sec22b/Syt3/Atp6ap2/Pla2g5/Trim72/Shroom2/Pla2g4a/Tmed9/Syt9",14,"BP"
"GO:0048562","embryonic organ morphogenesis","13/411","348/28832",0.0373563218390805,2.6205777889644,3.65754857369175,0.00160262146285067,0.035643329753989,0.0278395149696435,"Sox9/Hpn/Cdh23/Aldh1a2/Asb2/Frzb/Ift57/Myo6/Mthfd1l/Chd7/Gli2/Flvcr1/Pdzd7",13,"BP"
"GO:0090130","tissue migration","7/411","119/28832",0.0588235294117647,4.12652068126521,4.10985583193822,0.00162203282730455,0.0357814343420262,0.0279473826905488,"Sox9/Cd63/Vim/Epb41l4b/Serpine1/Prkce/Ptprg",7,"BP"
"GO:0042471","ear morphogenesis","8/411","153/28832",0.0522875816993464,3.66801838334685,3.97908867634017,0.00163782742571495,0.0357814343420262,0.0279473826905488,"Sox9/Hpn/Cdh23/Frzb/Myo6/Chd7/Gli2/Pdzd7",8,"BP"
"GO:0001961","positive regulation of cytokine-mediated signaling pathway","5/411","60/28832",0.0833333333333333,5.84590429845904,4.51852322714553,0.00164884855249321,0.0357814343420262,0.0279473826905488,"Trem2/Fadd/Mmp12/Rbm47/Hspa1b",5,"BP"
"GO:0035265","organ growth","10/411","227/28832",0.0440528634361234,3.09034588464795,3.80225459121439,0.00165184789460664,0.0357814343420262,0.0279473826905488,"Sox9/Map7/Evc/Zfp418/Fgf2/Ncam1/Col27a1/Ttn/Ep300/Flvcr1",10,"BP"
"GO:0070374","positive regulation of ERK1 and ERK2 cascade","10/411","227/28832",0.0440528634361234,3.09034588464795,3.80225459121439,0.00165184789460664,0.0357814343420262,0.0279473826905488,"Gcnt2/F2rl1/Trem2/Gpnmb/Pycard/Tpbg/Ndrg4/Fgf2/Pla2g5/P2ry6",10,"BP"
"GO:0022411","cellular component disassembly","15/411","437/28832",0.034324942791762,2.40792396732867,3.56640016081724,0.00167348229461744,0.0360622428150982,0.0281667104509923,"Hpn/Tmem39a/Dnase2a/Insr/Irak3/F2rl1/Kif21a/Trem2/Cidea/Fyco1/Kif18a/Stmn1/Shroom2/Ptrh1/Capg",15,"BP"
"GO:0062197","cellular response to chemical stress","13/411","350/28832",0.0371428571428571,2.60560305874174,3.63427724287852,0.00168563297708785,0.0361368430500432,0.0282249775761971,"Etv5/Cygb/Pycr1/Slc2a1/Sesn2/Pycard/Atm/Ninj1/Wnk3/Penk/Ermp1/Ep300/Selenos",13,"BP"
"GO:0032526","response to retinoic acid","7/411","120/28832",0.0583333333333333,4.09213300892133,4.08176647159852,0.00170184628655365,0.0362125657257583,0.028284121392969,"Sox9/Serpinf1/Aldh1a2/Map7/Srebf1/Ncoa1/Atm",7,"BP"
"GO:0048144","fibroblast proliferation","8/411","154/28832",0.051948051948052,3.64420008215629,3.95650146871332,0.001706579197463,0.0362125657257583,0.028284121392969,"Zmiz1/E2f1/Ccna2/Fam114a1/Ifi30/Serpine1/Cdk6/Gpx1",8,"BP"
"GO:0021536","diencephalon development","6/411","89/28832",0.0674157303370786,4.72927089313541,4.23724888508999,0.00173768730011497,0.0366854897521733,0.0286535025816446,"Aldh1a2/Ncoa1/Fgf2/Ncam1/Gli2/Sema3e",6,"BP"
"GO:0071674","mononuclear cell migration","10/411","229/28832",0.0436681222707424,3.06335596425801,3.76979029870147,0.00176209342337833,0.0369189038001554,0.0288358125377506,"Lgmn/Asb2/Trem2/Flt1/Pycard/Fadd/Serpine1/Ninj1/Fut4/Rpl13a",10,"BP"
"GO:0034113","heterotypic cell-cell adhesion","5/411","61/28832",0.0819672131147541,5.75006980176299,4.46599792812849,0.00177537407069754,0.0369189038001554,0.0288358125377506,"Itga5/Nrcam/Gcnt2/Ninj1/Gldn",5,"BP"
"GO:0042149","cellular response to glucose starvation","5/411","61/28832",0.0819672131147541,5.75006980176299,4.46599792812849,0.00177537407069754,0.0369189038001554,0.0288358125377506,"Cpeb4/Slc2a1/Sesn2/Eif2ak3/Slc7a5",5,"BP"
"GO:0030641","regulation of cellular pH","6/411","90/28832",0.0666666666666667,4.67672343876723,4.20102061383448,0.0018398524550559,0.038069384878495,0.0297344052176094,"Slc4a3/Atp6v0d2/Atp6ap2/Grn/Tpcn2/Hvcn1",6,"BP"
"GO:0032967","positive regulation of collagen biosynthetic process","4/411","37/28832",0.108108108108108,7.58387584664957,4.818979069259,0.001852906980079,0.0381497036145968,0.0297971388250328,"Vim/Serpine1/Gli2/Ep300",4,"BP"
"GO:0002862","negative regulation of inflammatory response to antigenic stimulus","3/411","18/28832",0.166666666666667,11.6918085969181,5.45653240602477,0.00200117256768284,0.0405993985804533,0.0317104931649255,"Trem2/Gpx1/Selenos",3,"BP"
"GO:0010755","regulation of plasminogen activation","3/411","18/28832",0.166666666666667,11.6918085969181,5.45653240602477,0.00200117256768284,0.0405993985804533,0.0317104931649255,"Hpn/Ctsz/Serpine1",3,"BP"
"GO:0030167","proteoglycan catabolic process","3/411","18/28832",0.166666666666667,11.6918085969181,5.45653240602477,0.00200117256768284,0.0405993985804533,0.0317104931649255,"Galns/Gusb/Glb1",3,"BP"
"GO:0030308","negative regulation of cell growth","9/411","195/28832",0.0461538461538462,3.23773161145424,3.77044516973698,0.00203064421680564,0.0406405014812014,0.031742596922587,"Sertad1/Frzb/Sema6d/Epha7/Sesn2/Cgref1/Zfp418/Tspyl2/Hspa1b",9,"BP"
"GO:0014912","negative regulation of smooth muscle cell migration","4/411","38/28832",0.105263157894737,7.38430016647458,4.73571090390632,0.00204786672656179,0.0406405014812014,0.031742596922587,"Sema6d/Trib1/Ndrg4/Serpine1",4,"BP"
"GO:0033260","nuclear DNA replication","4/411","38/28832",0.105263157894737,7.38430016647458,4.73571090390632,0.00204786672656179,0.0406405014812014,0.031742596922587,"Dbf4/Mcm5/Cdt1/Mcm3",4,"BP"
"GO:0010712","regulation of collagen metabolic process","5/411","63/28832",0.0793650793650794,5.56752790329433,4.36435618834958,0.00204955426304181,0.0406405014812014,0.031742596922587,"Cygb/Vim/Serpine1/Gli2/Ep300",5,"BP"
"GO:0106027","neuron projection organization","7/411","124/28832",0.0564516129032258,3.96012871831096,3.97238247117062,0.00205205705964229,0.0406405014812014,0.031742596922587,"Tiam1/Insr/Lgmn/Arc/Trem2/Baiap2/Arhgap33",7,"BP"
"GO:0045444","fat cell differentiation","11/411","275/28832",0.04,2.80603406326034,3.61882081804938,0.0021178556355255,0.0417448416500027,0.0326051508667084,"Srebf1/Trio/Frzb/E2f1/Mecom/Eif2ak3/Trib3/Prdm16/Ep300/Adgrf5/Gpx1",11,"BP"
"GO:0001959","regulation of cytokine-mediated signaling pathway","8/411","160/28832",0.05,3.50754257907543,3.82481470388475,0.0021684199547364,0.0425398990176826,0.0332261369429818,"Irak3/F2rl1/Trem2/Pycard/Fadd/Mmp12/Rbm47/Hspa1b",8,"BP"
"GO:0031099","regeneration","10/411","236/28832",0.0423728813559322,2.97249371108087,3.65889604934254,0.00219574554452171,0.0425597178779077,0.0332416166262698,"Hmox1/Tyms/Ccna2/Spaar/Neo1/Grn/Serpine1/Ninj1/Slc7a5/Gpx1",10,"BP"
"GO:0045637","regulation of myeloid cell differentiation","10/411","236/28832",0.0423728813559322,2.97249371108087,3.65889604934254,0.00219574554452171,0.0425597178779077,0.0332416166262698,"Hmgb3/Trem2/Fadd/Trib1/Ypel4/Klf10/Ninj1/Prdm16/Cdk6/Hspa1b",10,"BP"
"GO:0001818","negative regulation of cytokine production","12/411","318/28832",0.0377358490566038,2.64720194647202,3.55191382728056,0.00220012968111329,0.0425597178779077,0.0332416166262698,"Hmox1/Irak3/Rel/F2rl1/Trem2/Aqp4/Cidea/Flt1/Gpnmb/Anxa4/Pycard/Selenos",12,"BP"
"GO:0006026","aminoglycan catabolic process","4/411","39/28832",0.102564102564103,7.19495913656498,4.65541474282859,0.00225654536823264,0.0434489453077757,0.0339361550017833,"Galns/Gusb/Stab2/Fgf2",4,"BP"
"GO:0014015","positive regulation of gliogenesis","6/411","94/28832",0.0638297872340425,4.47771393073459,4.06125817227755,0.00229462184058793,0.0436956295826907,0.0341288297774474,"Etv5/Vim/E2f1/Flt1/Slc7a5/Clcf1",6,"BP"
"GO:0030203","glycosaminoglycan metabolic process","6/411","94/28832",0.0638297872340425,4.47771393073459,4.06125817227755,0.00229462184058793,0.0436956295826907,0.0341288297774474,"Galns/Gusb/Stab2/Fgf2/Cytl1/Hs3st3b1",6,"BP"
"GO:0030214","hyaluronan catabolic process","3/411","19/28832",0.157894736842105,11.0764502497119,5.2834939266397,0.00235143355105248,0.0436956295826907,0.0341288297774474,"Gusb/Stab2/Fgf2",3,"BP"
"GO:0060033","anatomical structure regression","3/411","19/28832",0.157894736842105,11.0764502497119,5.2834939266397,0.00235143355105248,0.0436956295826907,0.0341288297774474,"Flt1/Ninj1/Gli2",3,"BP"
"GO:1900452","regulation of long-term synaptic depression","3/411","19/28832",0.157894736842105,11.0764502497119,5.2834939266397,0.00235143355105248,0.0436956295826907,0.0341288297774474,"Arc/Penk/Kcnb1",3,"BP"
"GO:1903978","regulation of microglial cell activation","3/411","19/28832",0.157894736842105,11.0764502497119,5.2834939266397,0.00235143355105248,0.0436956295826907,0.0341288297774474,"Trem2/Atm/Grn",3,"BP"
"GO:0002931","response to ischemia","5/411","65/28832",0.0769230769230769,5.39621935242373,4.26697238347612,0.00235340731582657,0.0436956295826907,0.0341288297774474,"Cpeb4/Rcan1/Trem2/Panx1/Hyou1",5,"BP"
"GO:0010883","regulation of lipid storage","5/411","65/28832",0.0769230769230769,5.39621935242373,4.26697238347612,0.00235340731582657,0.0436956295826907,0.0341288297774474,"Srebf1/Trem2/Abcg1/Cidea/Msr1",5,"BP"
"GO:0046777","protein autophosphorylation","9/411","200/28832",0.045,3.15678832116788,3.68067748872055,0.00240921937398532,0.044533081672911,0.0347829285993858,"Insr/Irak3/Epha7/Camkk2/Flt1/Gpnmb/Eif2ak3/Atm/Wnk3",9,"BP"
"GO:0019318","hexose metabolic process","11/411","280/28832",0.0392857142857143,2.75592631213069,3.55057034590737,0.00243441533688943,0.0447997052483325,0.0349911771292072,"Eno2/Insr/Pmm1/Slc25a10/Fabp5/Sesn2/Glb1/C1qtnf2/Ep300/Gmppb/Ppp1r3e",11,"BP"
"GO:0010714","positive regulation of collagen metabolic process","4/411","40/28832",0.1,7.01508515815085,4.57790678899333,0.0024794183321246,0.0452276352776589,0.0353254153875186,"Vim/Serpine1/Gli2/Ep300",4,"BP"
"GO:1902175","regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","4/411","40/28832",0.1,7.01508515815085,4.57790678899333,0.0024794183321246,0.0452276352776589,0.0353254153875186,"Trem2/Pycr1/Fgf2/Gpx1",4,"BP"
"GO:0071560","cellular response to transforming growth factor beta stimulus","11/411","281/28832",0.0391459074733096,2.74611874518361,3.53710017126969,0.00250210115350054,0.0453173756178903,0.0353955078161019,"Sox9/Zmiz1/Gcnt2/Cidea/Ctsk/Sap30/Serpine1/Prdm16/Penk/Cd109/Ep300",11,"BP"
"GO:0031663","lipopolysaccharide-mediated signaling pathway","5/411","66/28832",0.0757575757575758,5.31445845314459,4.21977803917359,0.00251702663326104,0.0453173756178903,0.0353955078161019,"Irak3/Trem2/Trib1/Malt1/Prkce",5,"BP"
"GO:0060760","positive regulation of response to cytokine stimulus","5/411","66/28832",0.0757575757575758,5.31445845314459,4.21977803917359,0.00251702663326104,0.0453173756178903,0.0353955078161019,"Trem2/Fadd/Mmp12/Rbm47/Hspa1b",5,"BP"
"GO:0033273","response to vitamin","6/411","96/28832",0.0625,4.38442822384428,3.99428320127625,0.00255144432218518,0.0457390385171041,0.0357248510810502,"Aldh1a2/Tyms/Pdia3/Penk/Tpcn2/Gpx1",6,"BP"
"GO:0002274","myeloid leukocyte activation","11/411","282/28832",0.0390070921985816,2.73638073544891,3.52368877846252,0.00257130133040684,0.0458971769663608,0.0358483664135329,"Hmox1/F2rl1/Trem2/Pycard/Atm/Grn/Sbno2/Pla2g5/Prkce/Pla2g4a/Adgrf5",11,"BP"
"GO:0006664","glycolipid metabolic process","6/411","97/28832",0.0618556701030928,4.33922793287682,3.96147954426364,0.00268766424112426,0.0470441059355532,0.036744184689416,"B4galt5/Map7/Glb1/A4galt/Fut4/St6galnac4",6,"BP"
"GO:0032731","positive regulation of interleukin-1 beta production","5/411","67/28832",0.0746268656716418,5.23513817772452,4.17353330224446,0.00268874374418788,0.0470441059355532,0.036744184689416,"F2rl1/Pycard/Panx1/Malt1/Stmp1",5,"BP"
"GO:0030574","collagen catabolic process","4/411","41/28832",0.0975609756097561,6.84398552014717,4.50301891756708,0.00271695612716051,0.0470441059355532,0.036744184689416,"Mrc2/Mmp19/Ctsk/Mmp12",4,"BP"
"GO:0006620","post-translational protein targeting to endoplasmic reticulum membrane","3/411","20/28832",0.15,10.5226277372263,5.12290365724514,0.0027373584122154,0.0470441059355532,0.036744184689416,"Sec61a1/Sgtb/Sec61b",3,"BP"
"GO:0033599","regulation of mammary gland epithelial cell proliferation","3/411","20/28832",0.15,10.5226277372263,5.12290365724514,0.0027373584122154,0.0470441059355532,0.036744184689416,"Etv4/Iqgap3/Gpx1",3,"BP"
"GO:0045725","positive regulation of glycogen biosynthetic process","3/411","20/28832",0.15,10.5226277372263,5.12290365724514,0.0027373584122154,0.0470441059355532,0.036744184689416,"Insr/C1qtnf2/Ppp1r3e",3,"BP"
"GO:0060340","positive regulation of type I interferon-mediated signaling pathway","3/411","20/28832",0.15,10.5226277372263,5.12290365724514,0.0027373584122154,0.0470441059355532,0.036744184689416,"Fadd/Mmp12/Rbm47",3,"BP"
"GO:0072189","ureter development","3/411","20/28832",0.15,10.5226277372263,5.12290365724514,0.0027373584122154,0.0470441059355532,0.036744184689416,"Sox9/Aldh1a2/Mecom",3,"BP"
"GO:1903376","regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway","3/411","20/28832",0.15,10.5226277372263,5.12290365724514,0.0027373584122154,0.0470441059355532,0.036744184689416,"Trem2/Pycr1/Fgf2",3,"BP"
"GO:0043254","regulation of protein-containing complex assembly","15/411","461/28832",0.0325379609544469,2.28256566968032,3.33828828595564,0.00278438704888773,0.0476554145527739,0.0372216522974552,"Sox9/Rhoc/Kif21a/Trem2/Baiap2/Stmn1/Pycard/Atm/Ncam1/Prkce/Ep300/Capg/Stmp1/Rpl13a/Hspa1b",15,"BP"
"GO:1903509","liposaccharide metabolic process","6/411","98/28832",0.0612244897959184,4.29495009682705,3.92911664683205,0.00282926314695936,0.0482250222467376,0.0376665490574486,"B4galt5/Map7/Glb1/A4galt/Fut4/St6galnac4",6,"BP"
"GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress","5/411","68/28832",0.0735294117647059,5.15815085158151,4.12820393841605,0.00286878596468175,0.0486991054167813,0.03803683560476,"Chac1/Eif2ak3/Hyou1/Trib3/Selenos",5,"BP"
"GO:0032649","regulation of type II interferon production","7/411","132/28832",0.053030303030303,3.72012091720121,3.76673713823581,0.00291753259071089,0.0491219454900969,0.038367098311193,"F2rl1/Pde4d/Pde4b/Pycard/Fadd/Slc7a5/Tlr7",7,"BP"
"GO:1902105","regulation of leukocyte differentiation","13/411","373/28832",0.0348525469168901,2.44493584600432,3.37772470198578,0.00292372508731508,0.0491219454900969,0.038367098311193,"Zmiz1/Hmgb3/Prelid1/Trem2/Fadd/Trib1/Malt1/Klf10/Ninj1/Prdm16/Cdk6/Zfp609/Ep300",13,"BP"
"GO:0045471","response to ethanol","8/411","168/28832",0.0476190476190476,3.3405167419766,3.65871922136655,0.00293089685377356,0.0491219454900969,0.038367098311193,"Srebf1/Arc/Tyms/Ctsk/Fgf2/Ncam1/Prkce/Penk",8,"BP"
"GO:0044273","sulfur compound catabolic process","4/411","42/28832",0.0952380952380952,6.68103348395319,4.43059699340932,0.00296962388677313,0.0491219454900969,0.038367098311193,"Galns/Acot2/Gusb/Chac1",4,"BP"
"GO:0033209","tumor necrosis factor-mediated signaling pathway","6/411","99/28832",0.0606060606060606,4.25156676251567,3.8971836610426,0.00297637178732975,0.0491219454900969,0.038367098311193,"Card14/F2rl1/Traf1/Pycard/Tradd/Hspa1b",6,"BP"
"GO:0048864","stem cell development","6/411","99/28832",0.0606060606060606,4.25156676251567,3.8971836610426,0.00297637178732975,0.0491219454900969,0.038367098311193,"Sox9/Aldh1a2/Sema6d/Sema4b/Fgf2/Sema3e",6,"BP"
"GO:0050709","negative regulation of protein secretion","6/411","99/28832",0.0606060606060606,4.25156676251567,3.8971836610426,0.00297637178732975,0.0491219454900969,0.038367098311193,"Srebf1/F2rl1/Neo1/Midn/Rab11fip3/Kcnb1",6,"BP"
"GO:0009267","cellular response to starvation","9/411","207/28832",0.0434782608695652,3.05003702528298,3.55963293660966,0.00303112761489418,0.049670493850244,0.0387955465058283,"Cpeb4/Srebf1/Ctsk/Slc2a1/Sesn2/Eif2ak3/Klf10/Slc7a5/Myh13",9,"BP"
"GO:0002718","regulation of cytokine production involved in immune response","7/411","133/28832",0.0526315789473684,3.69215008323729,3.74216379332948,0.00304278047576473,0.049670493850244,0.0387955465058283,"Hmox1/Irak3/F2rl1/Pycard/Panx1/Malt1/Tlr7",7,"BP"
"GO:0002218","activation of innate immune response","12/411","331/28832",0.0362537764350453,2.54323328996406,3.39583529296635,0.00304712171889247,0.049670493850244,0.0387955465058283,"Irak3/F2rl1/Trem2/Pycard/Tlr13/Nagk/Ninj1/Tlr7/Prkce/Ifi205/Stmp1/Hspa1b",12,"BP"
"GO:0061082","myeloid leukocyte cytokine production","5/411","69/28832",0.072463768115942,5.0833950421383,4.08375743861352,0.00305738072268874,0.049670493850244,0.0387955465058283,"Hmox1/Irak3/Pycard/Panx1/Tlr7",5,"BP"
"GO:0016887","ATP hydrolysis activity","17/406","396/28366",0.0429292929292929,2.99934069761656,4.82807483855157,6.60400821295973e-05,0.0289973982711543,0.022585913226276,"Kif20a/Kifc2/Mcm5/Rhobtb3/Kif21a/Abcg1/Kif18a/Smc2/Abcg2/Atp8b1/Chd7/Mcm3/Morc2b/Kif7/Tdrd9/Chd2/Hspa1b",17,"MF"
"GO:0002020","protease binding","11/406","190/28366",0.0578947368421053,4.04493129375162,5.07458411861214,9.96789595500712e-05,0.0289973982711543,0.022585913226276,"Cstb/F2rl1/Lcor/Pycard/Fadd/Panx1/Malt1/Serpine1/Ttn/Selenos/Hspa1b",11,"MF"
"GO:0005518","collagen binding","7/406","76/28366",0.0921052631578947,6.43511796733212,5.71722289690809,0.000109286676901335,0.0289973982711543,0.022585913226276,"Mrc2/Coch/Ctsk/Podn/Ppib/Cspg4/Mmp12",7,"MF"
"GO:0030215","semaphorin receptor binding","4/406","23/28366",0.173913043478261,12.1507817519812,6.44662120689861,0.000295150338091273,0.0445351223971819,0.0346881606611216,"Trem2/Sema6d/Sema4b/Sema3e",4,"MF"
"GO:0003774","cytoskeletal motor activity","9/406","150/28366",0.06,4.1920197044335,4.72334096246598,0.000324844498830186,0.0445351223971819,0.0346881606611216,"Kif20a/Kifc2/Kif21a/Rab27b/Dnm1/Kif18a/Myo6/Kif7/Myh13",9,"MF"
"GO:0005548","phospholipid transporter activity","6/406","65/28366",0.0923076923076923,6.44926108374384,5.30004102251819,0.000335691877365693,0.0445351223971819,0.0346881606611216,"Prelid1/Clptm1l/Abcg1/Atp8b1/Pitpnc1/Pitpnm3",6,"MF"
"GO:0038024","cargo receptor activity","6/406","67/28366",0.0895522388059701,6.25674582751268,5.19104343341295,0.000395974662098533,0.0450279758614903,0.0350720415001558,"Insr/Vldlr/Msr1/Stab2/Ackr2/Stbd1",6,"MF"
"GO:0042470","melanosome","11/417","108/28779",0.101851851851852,7.02924327204903,7.61172641227905,5.07828031869604e-07,0.000107151714724486,8.52616537717915e-05,"Serpinf1/Tmed10/Rab27b/Cd63/Pdia3/Sec22b/Gpnmb/Ppib/Mfsd12/Tpcn2/Capg",11,"CC"
"GO:0048770","pigment granule","11/417","108/28779",0.101851851851852,7.02924327204903,7.61172641227905,5.07828031869604e-07,0.000107151714724486,8.52616537717915e-05,"Serpinf1/Tmed10/Rab27b/Cd63/Pdia3/Sec22b/Gpnmb/Ppib/Mfsd12/Tpcn2/Capg",11,"CC"
"GO:0016324","apical plasma membrane","22/417","486/28779",0.0452674897119342,3.12410812091068,5.72644586482661,3.02574046025757e-06,0.000425620824742899,0.00033867059888497,"Car4/Hpn/Shroom1/Pde4d/Rab27b/Slc43a1/Pdia3/Ctsk/Atp6v0d2/Slc2a1/Abcg2/Anxa4/Atp6ap2/Cspg4/Atp8b1/Slc7a5/Shroom2/P2ry6/Kcnb1/Mtcl1/Hvcn1/Hspa1b",22,"CC"
"GO:0140534","endoplasmic reticulum protein-containing complex","10/417","127/28779",0.078740157480315,5.43420381804792,6.07253387395363,1.69824567444349e-05,0.00162283403951657,0.00129130471091491,"H13/Pdia3/Rint1/Sec61a1/Hyou1/Ppib/Tmem258/Krtcap2/Sec61b/Selenos",10,"CC"
"GO:0031253","cell projection membrane","18/417","396/28779",0.0454545454545455,3.13701765860039,5.19226034721234,2.26169514771667e-05,0.00162283403951657,0.00129130471091491,"Itga5/Car4/Tiam1/Insr/Adcy3/Aqp4/Sh3bgrl3/Evc/Abcg2/Atp6ap2/Nradd/Cspg4/Myo6/Ndrg4/Ninj1/Atp8b1/Slc7a5/Kcnb1",18,"CC"
"GO:0030135","coated vesicle","14/417","254/28779",0.0551181102362205,3.80394267263355,5.44255801561125,2.30734697561598e-05,0.00162283403951657,0.00129130471091491,"Srebf1/Tmed10/Arc/Rab27b/Dnm1/Sec23b/Sec22b/Astn2/Gga2/Atp6ap2/Myo6/Lman1/Tmed9/Kdelr2",14,"CC"
"GO:0005581","collagen trimer","8/417","83/28779",0.0963855421686747,6.65198925197192,6.25258489239946,2.7762200661393e-05,0.00167366409701541,0.00133175067834352,"Col26a1/Msr1/Emid1/Col27a1/Gldn/C1qtnf2/C1qtnf7/Col8a1",8,"CC"
"GO:0005874","microtubule","20/417","489/28779",0.0408997955010225,2.82267437583675,4.92920578123233,3.62362324821911e-05,0.00191146126343558,0.00152096817918671,"Tubb6/Tubb5/Tiam1/Kif20a/Kifc2/Shroom1/Map7/Kif21a/Baiap2/Dnm1/Kif18a/Stmn1/Pycard/Tubb4b/Pacrg/Tuba1c/Shroom2/Kif7/Mtcl1/Selenos",20,"CC"
"GO:0062023","collagen-containing extracellular matrix","17/417","391/28779",0.0434782608695652,3.00062558648733,4.82966162664269,6.58380587963505e-05,0.00308707342356221,0.00245641412351296,"Serpinf1/Cstb/Ctsz/Coch/Papln/Vwa5a/Vit/Lamc2/Sema6d/Anxa4/Bgn/Cspg4/Emid1/Serpine1/Lman1/Col27a1/Col8a1",17,"CC"
"GO:0005788","endoplasmic reticulum lumen","9/417","126/28779",0.0714285714285714,4.92959917780062,5.36016775931734,9.55924242889388e-05,0.00403400030499322,0.00320989298401805,"Fkbp10/Rcn3/Pdia5/Pdia3/Tmem43/Hyou1/Ppib/Wnt6/Edem2",9,"CC"
"GO:0030134","COPII-coated ER to Golgi transport vesicle","6/417","60/28779",0.1,6.90143884892086,5.54854081366096,0.000230863582561437,0.00885676653099333,0.00704741462555967,"Srebf1/Tmed10/Sec23b/Sec22b/Lman1/Tmed9",6,"CC"
"GO:0001726","ruffle","10/417","196/28779",0.0510204081632653,3.52114226985758,4.29438908399268,0.000614808645131981,0.0207320553186658,0.0164966965493998,"Itga5/Tiam1/Baiap2/Kif18a/Sh3bgrl3/Cspg4/Myo6/Cdk6/Capg/Layn",10,"CC"
"GO:0030139","endocytic vesicle","11/417","233/28779",0.0472103004291846,3.258190014512,4.19658204058426,0.00063866521123852,0.0207320553186658,0.0164966965493998,"Vim/Dnm1/Cd82/Sec61a1/Myo6/Rab11fip3/Pla2g5/Tlr7/Ftl1/Capg/Hvcn1",11,"CC"
"GO:0005871","kinesin complex","5/417","49/28779",0.102040816326531,7.04228453971517,5.13288229409855,0.000703997246281936,0.0212204884236412,0.0168853474860104,"Kif20a/Kifc2/Kif21a/Kif18a/Kif7",5,"CC"
"GO:0042588","zymogen granule","4/417","30/28779",0.133333333333333,9.20191846522782,5.44997623958094,0.000883599094980882,0.0248585878721288,0.019780218336765,"Tmed10/Rab27b/Anxa4/Pla2g4a",4,"CC"
"GO:0042583","chromaffin granule","3/417","15/28779",0.2,13.8028776978417,6.01393170074422,0.00120722545683012,0.0318405714238945,0.025335850047948,"Dnm1/Serpine1/Penk",3,"CC"
"GO:0044322","endoplasmic reticulum quality control compartment","3/417","16/28779",0.1875,12.9401978417266,5.79274390334394,0.00146992016907538,0.0364886065499888,0.0290343364665663,"Eif2ak3/Edem2/Sec61b",3,"CC"
"GO:0005790","smooth endoplasmic reticulum","4/417","37/28779",0.108108108108108,7.46101497180634,4.76840376477468,0.0019662623759268,0.0442284002805683,0.0351929650523854,"Prdx4/Pdia3/Hyou1/Ppib",4,"CC"
"GO:0030133","transport vesicle","15/417","438/28779",0.0342465753424658,2.36350645510988,3.48671599311325,0.00200170817133687,0.0442284002805683,0.0351929650523854,"Car4/Srebf1/Tmed10/Rab27b/Dnm1/Sec23b/Sec22b/Pde4b/Syt3/Atp6ap2/Bgn/Atm/Penk/Tmed9/Syt9",15,"CC"
"GO:0031252","cell leading edge","16/417","485/28779",0.0329896907216495,2.27676333160276,3.43846019632697,0.00209613271471888,0.0442284002805683,0.0351929650523854,"Itga5/Tiam1/Insr/Baiap2/Vim/Kif18a/Sh3bgrl3/Atp6ap2/Nradd/Cspg4/Myo6/Rnh1/Cdk6/Kcnb1/Capg/Layn",16,"CC"
